P50x_pft1,ax_pft1,P50_gs_pft1,FDrought_pft1,Drought_Threshold_pft1,Vc_max25_pft1,LNCm_pft1,LMR_pft1,WD_pft1,LMA_pft1,Al2As_pft1,Amax_pft1,stem_Kl_pft1,stem_ks_pft1,bmort_pft1,mort_disturb_frac_pft1,comp_excln_pft1,P50x_pft2,ax_pft2,P50_gs_pft2,FDrought_pft2,Drought_Threshold_pft2,Vc_max25_pft2,LNCm_pft2,LMR_pft2,PFT_pft2,WD_pft2,LMA_pft2,Al2As_pft2,Amax_pft2,stem_Kl_pft2,stem_ks_pft2,bmort_pft2,mort_disturb_frac_pft2,comp_excln_pft2
-2.942638273,2.656285107,-3.01299319,1,0.08584909,49.25039977,0.030584637,0.006672344,0.586103841,80.33867472,0.86743566,6.229744414,0.000994802,8.629271146,0.178135374,0.223079213,2.11557257,-3.090886744,3.322677938,-1.711567604,0.864469138,0.137723546,63.49286787,0.040168171,0.008763088,2,0.452883335,47.69900864,0.495327014,8.261140931,0.00019157,0.948897354,0.137572846,0.110064535,2.520670274
-3.337145845,1.541589663,-1.881291663,1,0.213109162,88.65095323,0.036130431,0.007882215,0.558116346,62.83631154,1.298238073,12.07271428,1e-04,1.298238073,0.036856017,0.264788351,0.989900971,-2.489436976,4.553095768,-2.080713212,0.441874762,0.243560699,81.86109623,0.031359286,0.006841342,2,0.429251369,76.46734579,0.44877234,11.01693465,0.000989837,4.442116792,0.173354186,0.827324725,1.725203339
-2.111533654,4.247664497,-1.929091048,1,0.149666376,39.28165005,0.024749268,0.0053993,0.522268927,48.88348074,0.190306955,4.865695223,1e-04,0.190306955,0.06949041,0.193150802,0.059747383,-1.496641226,2.410587023,-0.997852151,0.03804925,0.032433035,70.92038319,0.040136776,0.008756239,2,0.427925873,44.22528752,0.711975279,9.357514834,0.000803936,5.723826567,0.010881122,0.809366322,0.14085367
-1.683607118,3.564674702,-2.634933649,1,0.235533724,76.43068636,0.032172814,0.007018821,0.579174053,47.60276205,1.332716737,10.18675577,1.56132632606112e-05,0.208080573,0.008085955,0.37380186,3.984949544,-2.007977255,1.489651026,-0.236143298,0.45824308,0.061186992,63.62496807,0.029169878,0.0063637,2,0.494653082,51.67066721,0.360936467,8.280422592,0.000284804,1.027960377,0.078805992,0.294651179,2.733020258
-0.545326728,0.5,-0.812461155,1,0.245664029,42.11455281,0.033492882,0.007306807,0.533701261,38.17550163,0.546222349,5.248343828,7.61474139831717e-05,0.415934193,0.090698707,0.188270086,3.13806349,-1.104939422,3.147625198,-2.093317525,0.494870277,0.010870624,93.77324488,0.051663427,0.011270893,2,0.443221908,81.11842383,1.662230612,12.88204739,0.00144631,24.04101175,0.061790753,0.162235395,1.187345627
-3.716413866,6.915462582,-2.214008533,1,0.180580083,59.10962072,0.036309223,0.00792122,0.574302659,35.62687086,0.866581999,7.625883911,0.000755769,6.549355417,0.118608842,0.154950033,3.46584505,-0.3,2.823552739,-2.767636025,0.450460887,0.060420662,62.19811642,0.036870432,0.008043653,2,0.498960064,25.75752212,1.002819414,8.072577374,0.000578031,5.796603448,0.144307578,0.785994632,3.936256216
-0.462312473,2.671791018,-0.756692833,1,0.061256683,80.88975143,0.034722114,0.007574976,0.552123118,84.81285038,1.060405238,10.86750435,0.001076532,11.41560071,0.130689922,0.415825909,2.382494632,-2.514932901,5.447720046,-2.040484365,0.228133854,0.16460785,30.45929952,0.029327741,0.00639814,2,0.443275762,31.89994507,0.284963155,3.700103097,7.02961904543338e-05,0.200318242,0.099002408,0.248943091,1.944097674
-2.261642663,4.051733958,-2.092277887,1,0.259391903,37.67829277,0.026515763,0.005784679,0.581601991,70.76497387,0.493315072,4.650908681,1e-04,0.493315072,0.108754986,0.939973843,3.607142118,-2.399517477,0.5,-1.656332062,0.080414387,0.338601474,60.84796438,0.025516834,0.005566753,2,0.45563846,44.62785135,0.543769892,7.876762866,0.000653271,3.552293467,0.119793403,0.992818371,0.159938892
-1.216337343,0.5,-0.20448311,1,0.045425443,48.77159012,0.032475186,0.007084787,0.565235391,65.41157578,0.427784087,6.163117847,1e-04,0.427784087,0.025740942,0.710996947,0.471591948,-1.857652817,4.382773094,-1.426883124,0.35990094,0.154931013,84.68550879,0.034490796,0.007524512,2,0.500018594,98.00540576,0.29983028,11.45373345,0.000825125,2.473973204,0.086823634,0.782787537,0.977636184
-2.105178324,3.914448075,-1.330429726,1,0.08730898,27.21256205,0.035334628,0.007708602,0.579454382,48.18586333,0.7816844,3.281313522,1e-04,0.7816844,0.12281587,0.94847774,3.571712255,-0.991096291,0.5,-2.135978394,0.27504224,0.127168111,46.86508246,0.030008771,0.006546714,2,0.480053347,47.74776698,0.558604165,5.898925348,0.000626183,3.497884156,0.123914466,0.051749054,3.341575703
-3.396708332,1.007505867,-2.024013916,1,0.276579867,63.35982317,0.035279722,0.007696624,0.533479694,77.11251161,0.405236617,8.241729444,1e-04,0.405236617,0.024856257,0.43180188,0.340209787,-3.322255207,1.77367962,-1.235934868,0.500364431,0.275966857,51.0203341,0.025763445,0.005620553,2,0.414486479,93.25045589,1.201721607,6.476987766,0.001076323,12.93440817,0.107508501,0.826346338,1.966068434
-1.963115381,1.893959062,-0.878948254,1,0.333266192,46.44856108,0.041970925,0.009156377,0.518458864,40.21053609,0.581130635,5.841441006,1e-04,0.581130635,0.143789118,0.122951335,2.124666252,-3.525489802,0.962948534,-1.98103346,0.591434802,0.071964733,64.14334371,0.03298296,0.007195562,2,0.490963262,75.93270412,0.1,8.356162688,0.002339327,2.339326802,0.007846147,0.660313568,3.95873785
-2.376743352,3.459561169,-1.754420672,1,0.071283257,30.81311627,0.027715103,0.006046327,0.586627141,60.07581964,0.748667983,3.746075903,1e-04,0.748667983,0.04037131,0.057428591,1.733196863,-2.916642295,3.590090467,-2.181135547,0.746991761,0.04028346,46.33180313,0.041685136,0.009094029,2,0.468085473,19.24137597,0.823029578,5.825342335,0.000768052,6.321294332,0.041272208,0.54359309,2.176739293
-3.166658173,5.853658883,-3.05927485,1,0.088548157,16.16684378,0.028019372,0.006112706,0.569141282,50.03489104,1.00282924,1.899008519,0.000667167,6.690546687,0.180118286,0.378395733,0.249072515,-3.549796166,3.38788715,-2.013003965,0.374874206,0.254491825,37.98208814,0.027135259,0.005919828,2,0.509478818,67.76489282,0.717567226,4.691505645,1e-04,0.717567226,0.087909021,0.570647155,2.018750003
-2.393197957,2.773225018,-2.032713311,1,0.043669695,29.16791172,0.020584196,0.004490648,0.568196427,66.26506004,0.879959397,3.532864565,0.000752251,6.619500492,0.193803771,0.733810262,3.110058933,-1.754933467,1.802536318,-0.044238935,0.040593201,0.216673685,43.82719644,0.022088094,0.004818739,2,0.459579532,59.19277867,0.594742479,5.481610298,0.000648942,3.859531928,0.039519658,0.962666854,3.895589781
-1.650942117,2.849264541,-1.019714226,1,0.155587017,46.20842339,0.026845211,0.005856551,0.547783506,27.34173168,1.243794977,5.808337862,0.000726332,9.034086423,0.063133644,0.390719445,2.175786111,-3.687672867,6.972393011,-1.271029699,0.013337372,0.103516957,51.95068368,0.044140903,0.009629779,2,0.416974916,45.9798549,1.376827824,6.607549895,0.001302211,17.92920583,0.159723878,0.341707862,2.099712893
-2.942638273,2.656285107,-3.01299319,1,0.08584909,49.25039977,0.030584637,0.006672344,0.586103841,80.33867472,0.86743566,6.229744414,0.000994802,8.629271146,0.178135374,0.223079213,2.11557257,-2.848590367,2.305567275,-1.581582648,0.418838844,0.063643721,36.69307165,0.02903537,0.006334356,2,0.486227745,80.86271464,0.1,4.519572695,0.000193141,0.193140518,0.131557084,0.228573459,2.152067434
-1.423596822,3.719353812,-2.121050729,1,0.349278683,69.83428383,0.043458173,0.009480835,0.570268135,56.79245976,1.463302324,9.195651801,0.000174716,2.556621431,0.083209265,0.596664812,0.555667419,-3.366824933,2.684353299,-1.590305311,0.293322679,0.227218027,45.74962934,0.036708072,0.008008233,2,0.469465046,60.10561239,1.274923834,5.745170981,3.69238687943584e-06,0.04707512,0.034699444,0.872145761,0.829275324
-2.453080099,4.781195005,-1.195385402,1,0.022072913,80.48629764,0.028640086,0.006248121,0.57814023,67.57599765,0.283078611,10.80555684,0.000136279,0.385775815,0.103858058,0.129769017,3.205653907,-1.499489284,5.433342785,-1.19278748,0.304971559,0.132081709,69.8941264,0.02691356,0.005871462,2,0.488583836,61.13072589,1.299678826,9.204556561,0.000552677,7.183024796,0.190501168,0.817134524,3.989649592
-1.991068209,2.284718284,-1.640569967,1,0.167533331,46.66364724,0.019255483,0.004200776,0.548945697,57.81034509,1.252942222,5.871114624,0.001080465,13.53759867,0.146323445,0.320670328,0.718998089,-0.893943986,2.406203785,-2.362389977,0.626447847,0.110034482,37.36870948,0.031689066,0.006913287,2,0.434368408,73.1246543,1.027827073,4.60958631,0.000882375,9.069289444,0.155691248,0.376607032,3.549468624
-0.926634482,4.287948136,-0.61263274,1,0.325545723,65.24573099,0.040077814,0.008743376,0.628677747,44.36803515,1.389055464,8.517638805,0.000997137,13.85077925,0.123778613,0.290527774,0.062911727,-2.007977255,1.489651026,-0.236143298,0.45824308,0.061186992,63.62496807,0.029169878,0.0063637,2,0.494653082,51.67066721,0.360936467,8.280422592,0.000284804,1.027960377,0.078805992,0.294651179,2.733020258
-3.500908333,0.5,-2.000002849,1,0.30527266,17.83133814,0.038506488,0.008400576,0.573316422,45.6205742,0.1,2.103025637,1e-04,0.1,0.021040567,0.45665884,0.863094079,-0.3,2.389963261,-2.221103549,0.896899678,0.348778774,87.78336265,0.027093239,0.005910661,2,0.43137241,69.5560042,0.400906215,11.93672119,0.00156488,6.273702802,0.134791176,0.88997234,2.001165192
-1.576479464,2.313474162,-0.117076551,1,0.094030405,73.11040196,0.022901958,0.004996291,0.596860576,72.23233808,0.124065372,9.685487853,1e-04,0.124065372,0.054648278,0.613211164,1.886874012,-1.456041841,0.5,-0.94603158,0.320441954,0.152210152,71.51354381,0.036495868,0.007961939,2,0.439511851,64.46254412,0.61009044,9.446135756,1e-04,0.61009044,0.016116021,0.780375464,3.203913829
-1.227630529,6.048432446,-0.593096734,1,0.18000971,40.70775474,0.0255987,0.005584612,0.571623949,79.40371036,0.374962651,5.057822581,0.00120714,4.526322704,0.148642724,0.062531378,3.495894857,-1.173466198,3.051907383,-3.454547509,0.188285987,0.184743484,86.05094056,0.040020179,0.008730802,2,0.477342452,58.46415826,0.556409828,11.66611761,0.00048573,2.702648992,0.170641238,0.115106799,0.394075063
-1.528136274,2.199083331,-1.546873057,1,0.046384912,78.99639918,0.03236444,0.007060626,0.621699936,77.72633647,0.937938199,10.5774016,1e-04,0.937938199,0.079649716,0.636283451,1.189326176,-3.818356465,2.253611882,-1.333381428,0.387338243,0.07053709,38.57588526,0.032501149,0.007090451,2,0.471951618,48.60289107,1.051940343,4.770990923,0.000667067,7.01714265,0.066278441,0.439179049,0.313640322
-2.444049999,0.5,-1.115825886,1,0.204987575,22.32536223,0.023285214,0.005079902,0.644363036,85.10766164,1.082591846,2.661510751,0.00068482,7.413802442,0.023886602,0.828494086,1.619805816,-1.278090937,6.138745486,-1.028771112,0.944795594,0.277681173,60.87492769,0.026928584,0.00587474,2,0.487253666,72.7045005,0.516848795,7.880665202,0.00097461,5.037257487,0.153983216,0.767755098,2.808598938
-2.871538371,0.5,-1.646242621,1,0.227361208,78.58459154,0.032826183,0.00716136,0.609200463,75.82215435,0.722137598,10.5145088,0.000667429,4.819756888,0.129770124,0.246850179,1.938969615,-0.547071451,3.394216942,-0.116045678,0.54023412,0.107955114,56.54237361,0.042491327,0.009269908,2,0.476315468,33.72879461,1.339421823,7.257938753,1e-04,1.339421823,0.166257206,0.857407823,3.288727235
-1.642305019,0.563622959,-2.039968165,1,0.268121861,33.28995981,0.033651615,0.007341436,0.570835995,19.514851,0.382400017,4.069726887,1e-04,0.382400017,0.048697987,0.798415201,2.316438574,-0.3,1.419693835,-1.377954976,0.789866236,0.135039939,78.48586763,0.038360038,0.008368626,2,0.402024448,56.8278976,1.475006563,10.49944223,0.000355179,5.238919489,0.010399315,0.556435702,1.406436176
-0.314546743,1.27844426,-0.560202246,1,0.082216538,79.66904655,0.040216389,0.008773607,0.479535646,59.29739657,1.032414551,10.68028861,0.000249467,2.575529231,0.187861444,0.76011942,2.570549435,-1.552096741,3.229967536,-1.078300958,0.127839331,0.252612666,74.99608071,0.040182466,0.008766207,2,0.452055378,27.5199991,1.096097383,9.969578342,0.00139026,15.23860325,0.151271959,0.94973074,0.096694755
-2.494317877,5.726685557,-1.967711468,1,0.136912009,52.53401523,0.037701952,0.008225058,0.550244036,30.43043515,1.344726641,6.689622969,5.87062212893882e-05,0.789438198,0.190624867,0.460528205,3.303479186,-2.267817574,4.564576224,-2.039387295,0.082850146,0.177470401,93.74692614,0.036307475,0.007920839,2,0.422324608,71.45019001,0.609301336,12.87786105,0.000379854,2.31445686,0.153226865,0.547629808,3.557704169
-1.544978441,3.164265986,-1.657928022,1,0.290825674,48.05307585,0.01986998,0.004334835,0.588610089,81.13053921,0.406741063,6.063343813,0.000313425,1.274827575,0.006381354,0.278198837,3.027940691,-3.162895285,2.591141903,-1.790013365,0.731156191,0.090492438,57.30764025,0.038881732,0.008482439,2,0.510079672,49.72838874,0.533857576,7.367297928,0.000481665,2.57140275,0.154460781,0.895040376,1.771997472
-3.521916628,4.820793142,-2.74981701,1,0.261765683,54.38645568,0.034471406,0.007520282,0.5917062,59.50497212,0.544196296,6.951325785,0.00036639,1.993883299,0.106405089,0.287726607,3.216124488,-1.374922223,1.847856413,-1.884237142,0.98480362,0.089551317,53.09327187,0.021681835,0.004730109,2,0.507344889,54.6969405,0.781546799,6.76846053,9.82300414715992e-05,0.767713745,0.084582477,0.074015481,1.167611586
-1.800341066,1.52477972,-1.611786942,1,0.052420026,56.91055571,0.028516603,0.006221182,0.601822455,74.50063935,1.209954918,7.310519084,1e-04,1.209954918,0.068189457,0.970842787,0.004723688,-3.084241483,1.554094419,-0.998530428,0.999206481,0.290730238,16.53702175,0.02357026,0.005142088,2,0.469323796,67.1640745,0.769213048,1.944247545,0.000470083,3.615941697,0.068544116,0.907935656,2.073438879
-3.275765811,4.069755727,-1.884445606,1,0.032379418,54.02072628,0.030164184,0.006580618,0.570467256,65.41805176,0.749692603,6.899528944,0.00041489,3.110396103,0.075264798,0.72773062,1.481009158,-2.794268669,3.28334631,-1.770484254,0.460081837,0.160511463,25.65756327,0.03672636,0.008012223,2,0.487926891,37.03229571,1.641030704,3.082715618,0.000445708,7.314209571,0.119269848,0.758573367,3.23112687
-2.913232216,3.493293466,-2.170211594,1,0.036581334,74.36378306,0.035980692,0.007849548,0.572319385,48.11833286,1.197673299,9.874144229,0.000782126,9.367311086,0.108144709,0.870324695,0.949960339,-0.429049871,1.038607717,-1.150172773,0.780507446,0.109013533,47.81194011,0.027678307,0.0060383,2,0.399180591,13.47245191,1.198333505,6.029915255,0.000947716,11.35680279,0.082907554,0.456829876,1.650505722
-2.5951301,1.839557606,-1.438569554,1,0.345291848,20.90987541,0.025611085,0.005587314,0.601695825,47.28936276,0.981360029,2.484408376,0.000461893,4.532832973,0.180294867,0.336634177,0.081306376,-2.091564088,1.935735413,-1.036091032,0.15033254,0.188074759,52.07067721,0.035583579,0.007762914,2,0.4938183,47.61019069,0.705023487,6.624419419,0.001182335,8.335741568,0.144982143,0.678816377,3.921502928
-3.230753909,2.773496188,-1.765490404,1,0.142398554,47.3989655,0.02737809,0.005972804,0.547066179,62.18627582,1.386449373,5.972730157,0.000267528,3.709133634,0.098746391,0.148590029,3.684697482,-1.478460232,4.522756095,-2.911724956,0.472526645,0.09711334,65.91176617,0.037310692,0.008139701,2,0.477445982,56.29958056,1.447588345,8.615465491,0.000142421,2.061666541,0.069406167,0.876565019,2.45871851
-1.386621425,0.93015626,-2.500980565,1,0.067891924,50.45796704,0.022978349,0.005012957,0.592796213,68.55989335,0.491107651,6.398267543,0.001772253,8.703670159,0.185030704,0.197550927,2.679242759,-0.786928774,0.529817141,-1.808456341,0.68003038,0.127993519,83.82589675,0.038668522,0.008435925,2,0.456533591,69.17587901,1.093413554,11.32043289,0.001022285,11.17780313,0.045770686,0.910823701,2.65243641
-0.895087556,1.647857691,-1.717760528,1,0.307228678,42.77123101,0.027932306,0.006093712,0.529814344,71.118848,0.606961502,5.337613644,1e-04,0.606961502,0.185799325,0.474412186,3.394350667,-2.399517477,0.5,-1.656332062,0.080414387,0.338601474,60.84796438,0.025516834,0.005566753,2,0.45563846,44.62785135,0.543769892,7.876762866,0.000653271,3.552293467,0.119793403,0.992818371,0.159938892
-1.033253566,1.823158866,-1.693741106,1,0.342376821,36.67964645,0.023964242,0.005228039,0.612212881,71.79313651,1.10217707,4.517786437,0.00127143,14.0134051,0.191615199,0.967956805,2.500049357,-2.387054188,1.539352307,-1.533480657,0.876870933,0.134455554,49.04865957,0.031297514,0.006827866,2,0.494242027,31.64053054,1.559170512,6.201658714,0.000407023,6.346176375,0.007240272,0.633261429,1.51424861
-2.285312727,3.422426791,-0.8413491,1,0.195384727,30.06734235,0.037475313,0.008175614,0.561937843,76.72752265,1.058251012,3.649251026,0.000652647,6.906642248,0.022240868,0.130765281,0.681358205,-1.281044325,1.224284721,-0.522848998,0.815938538,0.101176442,49.42440874,0.029549732,0.006446569,2,0.407555194,42.47522174,0.925194126,6.253985188,3.44101945138021e-05,0.318361098,0.123289451,0.194996398,3.846444189
-2.529301406,0.5,-2.905995806,1,0.316777336,59.66865485,0.02414331,0.005267105,0.546300874,56.43528248,0.591003511,7.706411908,0.000353153,2.087146816,0.036751396,0.019553451,2.56065407,-2.906240196,1.49889569,-2.205824847,0.30402224,0.206944115,71.27575068,0.034327946,0.007488985,2,0.373680499,84.35543902,0.258342965,9.410589626,0.000327003,0.844789649,0.078283523,0.563565386,1.238501545
-1.800341066,1.52477972,-1.611786942,1,0.052420026,56.91055571,0.028516603,0.006221182,0.601822455,74.50063935,1.209954918,7.310519084,1e-04,1.209954918,0.068189457,0.970842787,0.004723688,-2.530754358,2.371420216,-1.266269042,0.200133905,0.027532161,15,0.021196378,0.004624202,2,0.510924455,68.13134729,0.707748575,1.756912576,1e-04,0.707748575,0.013210296,0.088476133,2.160261322
-4.227989605,4.382252636,-2.536863046,1,0.307941943,18.63162271,0.024506721,0.005346386,0.555130224,59.6276535,0.601218496,2.201665133,0.00092711,5.573958762,0.06519373,0.447208461,2.164750993,-1.810048158,2.225386607,-1.675162849,0.739775725,0.110689933,40.68028277,0.024213916,0.005282508,2,0.475892061,66.45556334,1.175954174,5.054111895,0.001272391,14.9627331,0.106258686,0.123419046,3.908339608
-0.702825769,1.18622726,-2.482214402,1,0.285861637,60.74010529,0.039319942,0.008578039,0.556885331,70.30809475,1.115323052,7.861156024,0.001762904,19.66207206,0.155239412,0.297938892,1.843772686,-2.161060218,1.79850798,-2.086149751,0.979245838,0.188915953,36.45165043,0.029583014,0.00645383,2,0.483054602,58.94523762,1.06366115,4.487464959,0.000553494,5.887301686,0.039743974,0.511914032,0.310601923
-3.855784381,3.793038076,-0.998917365,1,0.178148094,64.88718864,0.036469644,0.007956218,0.586036678,40.79839718,0.865902493,8.465059546,0.000700223,6.063246611,0.003410215,0.235855116,1.284391075,-0.321347871,1.69720558,-1.2075465,0.191296177,0.115586508,73.82153867,0.035303734,0.007701863,2,0.455126114,73.93966241,0.511210405,9.792441878,0.000547941,2.801132243,0.153697368,0.885148645,1.495574435
-2.457261777,4.545801282,-1.960890105,1,0.090249807,33.76096607,0.02152309,0.004695477,0.581891659,52.56607931,0.74538618,4.131633185,0.000573545,4.275123757,0.044455703,0.781932163,1.236485829,-1.406152396,3.808242141,-2.449973301,0.335991694,0.27424152,48.445326,0.025885112,0.005647096,2,0.421603885,54.47374264,0.692821414,6.117781386,0.000490464,3.398041176,0.033521401,0.336468056,0.114935082
-3.520945278,2.778836077,-2.118152027,1,0.253369922,26.03068954,0.029410732,0.006416245,0.597732462,62.30291488,0.143193868,3.130252098,0.000146766,0.210159496,0.093942494,0.623869959,2.428795548,-1.285192022,2.302083668,-1.267582215,0.53698631,0.041600391,52.23008673,0.029112644,0.006351214,2,0.422593347,78.93985314,1.205462203,6.646840911,0.000890239,10.73149697,8.49886615760625e-05,0.267568179,2.597303757
